user_id,signup_ts,acquisition_channel,country
3153,2024-04-18 06:19:25,paid_search,UK
3154,2024-04-08 06:04:12,paid_social,AU
3155,2024-03-03 10:45:57,email,US
3156,2024-02-29 02:40:51,email,US
3157,2024-06-27 06:49:05,paid_social,AU
3158,2024-06-15 05:45:41,paid_social,UK
3159,2024-05-31 01:43:49,paid_social,CA
3160,2024-05-02 05:19:57,paid_search,US
3161,2024-05-21 00:29:24,email,CA
3162,2024-01-26 11:46:30,email,CA
3163,2024-04-05 22:16:11,paid_social,AU
3164,2024-03-08 06:23:41,organic,AU
3165,2024-06-06 22:01:32,paid_search,AU
3166,2024-06-04 11:52:03,paid_social,CA
3167,2024-02-12 19:33:30,paid_search,CA
3168,2024-06-02 14:07:45,organic,IN
3169,2024-04-20 21:19:27,referral,AU
3170,2024-03-05 18:37:03,paid_search,UK
3171,2024-01-24 16:45:00,paid_social,CA
3172,2024-02-02 09:28:06,paid_search,AU
3173,2024-03-07 13:48:57,email,UK
3174,2024-01-19 00:59:57,paid_social,IN
3175,2024-06-17 16:28:15,organic,IN
3176,2024-05-26 14:13:26,referral,IN
3177,2024-03-12 00:08:58,organic,UK
3178,2024-03-21 16:15:32,paid_social,IN
3179,2024-04-13 00:03:42,paid_search,US
3180,2024-04-27 03:04:54,paid_search,CA
3181,2024-04-29 01:01:03,referral,UK
3182,2024-01-12 22:40:08,organic,IN
3183,2024-05-06 01:39:08,referral,UK
3184,2024-02-04 14:55:01,organic,UK
3185,2024-05-15 03:30:22,referral,IN
3186,2024-04-02 00:28:54,email,CA
3187,2024-02-28 00:54:09,paid_social,CA
3188,2024-05-09 06:44:42,email,IN
3189,2024-03-28 22:49:43,referral,IN
3190,2024-01-10 21:08:39,organic,US
3191,2024-05-07 12:21:00,email,AU
3192,2024-02-20 16:12:57,organic,IN
3193,2024-04-01 20:13:00,paid_social,AU
3194,2024-06-21 20:09:56,email,US
3195,2024-03-29 17:50:53,organic,UK
3196,2024-01-16 02:22:44,referral,CA
3197,2024-02-18 12:55:28,referral,UK
3198,2024-05-07 02:45:37,referral,IN
3199,2024-03-19 04:49:46,paid_social,UK
3200,2024-03-03 19:58:54,organic,AU
3201,2024-03-12 02:35:45,email,AU
3202,2024-01-12 10:12:55,referral,US
3203,2024-03-01 23:52:56,email,US
3204,2024-06-11 12:55:57,email,CA
3205,2024-01-01 14:57:21,organic,UK
3206,2024-01-24 22:00:40,organic,UK
3207,2024-02-20 09:32:20,email,CA
3208,2024-06-16 21:03:13,organic,IN
3209,2024-06-06 08:17:49,referral,US
3210,2024-01-25 00:52:37,referral,IN
3211,2024-02-05 08:25:52,referral,IN
3212,2024-03-20 13:09:04,organic,CA
3213,2024-01-30 23:40:01,referral,AU
3214,2024-06-26 15:21:20,organic,IN
3215,2024-04-17 11:48:27,paid_social,AU
3216,2024-05-02 16:49:17,email,AU
3217,2024-05-10 04:03:22,paid_social,IN
3218,2024-06-15 20:48:25,organic,CA
3219,2024-06-17 05:16:55,paid_social,UK
3220,2024-04-06 12:23:58,referral,CA
3221,2024-02-10 03:41:00,paid_search,CA
3222,2024-05-27 00:30:11,email,AU
3223,2024-01-04 13:16:06,organic,CA
3224,2024-04-04 02:24:54,email,CA
3225,2024-01-19 12:17:26,paid_social,CA
3226,2024-05-26 21:15:47,paid_social,IN
3227,2024-01-17 11:08:06,paid_search,AU
3228,2024-06-07 11:07:51,email,IN
3229,2024-03-09 20:52:17,paid_search,US
3230,2024-05-22 12:29:45,paid_search,IN
3231,2024-02-18 09:00:20,referral,IN
3232,2024-05-23 01:26:59,email,US
3233,2024-02-22 11:02:50,referral,CA
3234,2024-06-23 17:14:35,referral,CA
3235,2024-03-14 18:09:44,email,IN
3236,2024-04-07 23:55:16,paid_search,CA
3237,2024-04-26 13:37:47,paid_social,AU
3238,2024-03-08 11:04:05,referral,AU
3239,2024-03-18 16:15:16,paid_social,IN
3240,2024-06-16 12:21:51,paid_search,UK
3241,2024-06-29 05:47:57,paid_social,IN
3242,2024-05-24 23:30:28,organic,CA
3243,2024-06-09 11:56:50,referral,US
3244,2024-03-19 03:12:45,organic,IN
3245,2024-05-23 18:23:38,organic,UK
3246,2024-03-08 23:42:41,referral,AU
3247,2024-01-31 14:21:49,email,CA
3248,2024-06-24 05:58:34,referral,IN
3249,2024-06-12 02:12:47,paid_social,IN
3250,2024-02-23 03:12:04,organic,UK
3251,2024-03-23 09:47:50,organic,IN
3252,2024-05-02 15:56:29,email,UK
3253,2024-02-27 09:05:06,referral,US
3254,2024-03-22 11:54:20,referral,IN
3255,2024-03-22 22:37:34,email,US
3256,2024-06-24 16:04:43,paid_search,US
3257,2024-01-11 03:30:27,organic,CA
3258,2024-04-01 18:29:27,organic,AU
3259,2024-05-02 18:24:40,organic,CA
3260,2024-01-28 01:31:52,organic,IN
3261,2024-05-10 05:21:55,referral,UK
3262,2024-04-24 00:51:50,referral,CA
3263,2024-03-17 03:10:54,paid_social,AU
3264,2024-03-17 15:13:30,referral,IN
3265,2024-04-10 06:08:21,paid_social,US
3266,2024-05-02 00:34:32,paid_search,IN
3267,2024-04-21 09:23:39,paid_search,IN
3268,2024-05-16 02:46:04,paid_social,AU
3269,2024-02-02 15:01:01,paid_social,UK
3270,2024-01-11 18:26:06,email,US
3271,2024-02-08 18:47:18,paid_social,IN
3272,2024-02-06 06:49:53,referral,AU
3273,2024-05-20 13:58:10,organic,CA
3274,2024-01-16 09:22:58,organic,IN
3275,2024-06-23 10:49:10,paid_social,US
3276,2024-01-16 11:18:16,paid_search,AU
3277,2024-01-15 03:29:14,paid_search,US
3278,2024-01-02 08:03:46,organic,CA
3279,2024-05-05 23:03:55,paid_social,UK
3280,2024-05-09 00:20:35,referral,UK
3281,2024-04-18 13:39:43,referral,IN
3282,2024-01-22 17:49:08,organic,US
3283,2024-02-25 08:00:51,referral,AU
3284,2024-01-15 05:29:19,referral,UK
3285,2024-02-01 08:13:54,paid_social,CA
3286,2024-04-04 16:25:31,paid_search,AU
3287,2024-03-09 02:35:06,paid_social,US
3288,2024-01-22 13:57:50,referral,AU
3289,2024-06-29 15:12:24,paid_social,US
3290,2024-06-11 06:45:24,email,CA
3291,2024-02-06 17:14:35,organic,IN
3292,2024-01-15 15:01:51,email,UK
3293,2024-06-25 23:06:20,paid_search,IN
3294,2024-02-18 03:11:26,organic,UK
3295,2024-03-09 06:41:12,email,US
3296,2024-04-12 06:27:00,paid_social,UK
3297,2024-06-13 14:49:52,referral,IN
3298,2024-05-24 15:22:05,organic,US
3299,2024-05-28 23:21:14,paid_search,CA
3300,2024-02-29 14:07:47,email,US
3301,2024-04-19 22:03:17,referral,CA
3302,2024-06-06 08:30:13,paid_social,IN
3303,2024-02-19 15:55:59,paid_search,IN
3304,2024-03-29 17:35:31,paid_search,UK
3305,2024-04-07 07:28:09,referral,CA
3306,2024-06-21 19:13:58,paid_social,IN
3307,2024-04-04 07:53:55,email,US
3308,2024-06-23 04:21:30,paid_search,AU
3309,2024-03-17 23:17:03,email,IN
3310,2024-02-05 09:22:48,referral,UK
3311,2024-01-31 00:27:40,organic,US
3312,2024-01-04 23:58:54,email,CA
3313,2024-02-07 07:04:03,referral,IN
3314,2024-04-17 19:57:08,organic,US
3315,2024-06-08 13:43:46,email,US
3316,2024-04-05 05:20:14,paid_search,UK
3317,2024-02-14 16:51:25,paid_social,CA
3318,2024-05-09 08:29:48,paid_social,AU
3319,2024-01-18 20:38:29,referral,CA
3320,2024-05-05 02:21:04,referral,UK
3321,2024-04-05 11:17:12,paid_social,IN
3322,2024-05-26 04:55:13,organic,US
3323,2024-05-27 08:32:09,referral,AU
3324,2024-04-30 18:39:16,paid_social,US
3325,2024-02-15 17:36:27,email,IN
3326,2024-02-14 22:05:31,paid_social,UK
3327,2024-04-14 23:06:25,email,US
3328,2024-04-23 17:23:15,paid_social,IN
3329,2024-05-06 22:06:57,paid_search,IN
3330,2024-02-07 15:05:28,organic,US
3331,2024-06-22 09:00:52,paid_social,UK
3332,2024-01-20 04:29:13,email,CA
3333,2024-01-20 02:58:04,email,US
3334,2024-02-23 01:15:07,paid_search,US
3335,2024-03-30 04:19:12,email,US
3336,2024-06-10 04:48:22,email,AU
3337,2024-06-29 20:29:51,paid_social,IN
3338,2024-01-18 16:42:14,organic,CA
3339,2024-04-18 18:38:21,paid_search,AU
3340,2024-04-14 02:07:31,email,IN
3341,2024-06-19 05:43:24,paid_search,CA
3342,2024-01-04 05:06:10,paid_search,CA
3343,2024-03-24 07:26:18,paid_search,CA
3344,2024-04-18 02:19:45,paid_search,IN
3345,2024-04-01 14:31:07,paid_social,US
3346,2024-05-04 16:47:14,paid_search,US
3347,2024-02-20 03:39:01,email,IN
3348,2024-06-29 21:52:42,referral,UK
3349,2024-02-22 12:33:14,organic,AU
3350,2024-02-04 16:20:06,organic,US
3351,2024-05-16 07:25:14,referral,UK
3352,2024-05-22 01:00:43,paid_social,CA
3353,2024-02-12 18:14:01,paid_social,IN
3354,2024-05-17 01:21:35,email,UK
3355,2024-02-12 08:54:58,email,CA
3356,2024-04-06 07:41:10,referral,CA
3357,2024-02-01 08:12:36,organic,CA
3358,2024-01-12 03:05:49,paid_social,AU
3359,2024-01-08 06:08:27,paid_search,AU
3360,2024-01-29 03:18:31,organic,UK
3361,2024-01-01 01:20:33,paid_search,IN
3362,2024-02-03 14:16:14,organic,UK
3363,2024-06-05 09:40:41,referral,IN
3364,2024-02-20 01:22:23,referral,UK
3365,2024-02-20 15:55:44,email,IN
3366,2024-01-19 23:53:17,paid_search,AU
3367,2024-03-12 10:46:32,email,CA
3368,2024-02-09 22:19:56,paid_search,UK
3369,2024-06-07 12:33:59,email,CA
3370,2024-03-22 11:36:36,organic,IN
3371,2024-01-25 06:14:29,email,UK
3372,2024-01-18 02:14:24,email,CA
3373,2024-04-08 10:55:22,organic,UK
3374,2024-06-06 10:35:17,referral,UK
3375,2024-05-29 15:00:16,email,CA
3376,2024-05-16 08:15:09,paid_social,UK
3377,2024-04-20 08:29:01,email,AU
3378,2024-06-12 12:14:49,paid_social,IN
3379,2024-05-20 19:14:11,referral,IN
3380,2024-05-11 07:07:29,paid_search,CA
3381,2024-05-23 12:11:29,referral,IN
3382,2024-03-29 08:25:04,organic,CA
3383,2024-06-17 02:06:59,email,AU
3384,2024-02-14 10:01:41,paid_social,CA
3385,2024-06-02 14:43:00,paid_search,CA
3386,2024-06-22 13:23:43,email,IN
3387,2024-01-24 23:01:23,paid_social,IN
3388,2024-06-24 13:42:04,paid_search,CA
3389,2024-04-17 02:58:01,paid_social,US
3390,2024-01-21 04:36:01,paid_search,CA
3391,2024-06-25 03:24:11,email,UK
3392,2024-04-28 00:54:42,paid_social,AU
3393,2024-03-04 20:41:31,referral,AU
3394,2024-06-09 00:56:52,paid_social,US
3395,2024-04-01 19:17:27,email,US
3396,2024-02-19 13:37:41,paid_social,IN
3397,2024-06-23 10:48:47,email,IN
3398,2024-03-29 21:44:34,referral,IN
3399,2024-01-16 04:21:30,paid_social,AU
3400,2024-04-27 23:10:00,organic,IN
3401,2024-05-09 13:20:09,organic,UK
3402,2024-04-01 20:15:11,paid_search,IN
3403,2024-01-09 18:04:32,paid_social,IN
3404,2024-04-24 02:16:23,referral,CA
3405,2024-06-23 18:04:35,referral,IN
3406,2024-04-12 08:26:34,email,UK
3407,2024-06-27 20:54:57,paid_social,UK
3408,2024-02-28 04:28:08,email,UK
3409,2024-01-19 17:54:32,referral,IN
3410,2024-01-23 16:10:03,paid_search,US
3411,2024-04-02 16:42:44,paid_social,IN
3412,2024-05-18 17:58:49,organic,US
3413,2024-01-12 16:12:37,email,CA
3414,2024-01-18 11:42:10,paid_search,US
3415,2024-05-04 22:55:50,email,IN
3416,2024-05-24 08:02:34,email,US
3417,2024-04-21 10:41:49,email,CA
3418,2024-03-11 12:06:11,organic,IN
3419,2024-01-26 07:51:30,paid_social,US
3420,2024-06-29 23:47:07,paid_social,US
3421,2024-03-03 20:41:58,paid_social,AU
3422,2024-05-22 23:55:51,paid_search,IN
3423,2024-05-15 20:04:28,paid_search,CA
3424,2024-05-23 22:34:48,paid_social,IN
3425,2024-02-11 22:49:29,organic,AU
3426,2024-01-23 23:00:13,email,US
3427,2024-04-08 03:44:56,email,US
3428,2024-05-03 01:23:47,referral,UK
3429,2024-04-01 14:44:22,organic,IN
3430,2024-03-06 05:15:22,email,CA
3431,2024-06-25 03:21:59,referral,IN
3432,2024-02-22 01:32:45,email,US
3433,2024-06-14 20:03:42,paid_social,IN
3434,2024-03-03 17:52:52,referral,UK
3435,2024-02-15 10:40:55,organic,IN
3436,2024-05-12 10:38:30,referral,US
3437,2024-05-12 21:00:41,referral,UK
3438,2024-04-16 09:56:14,paid_social,CA
3439,2024-06-18 20:59:33,email,IN
3440,2024-06-06 09:18:01,referral,UK
3441,2024-02-22 10:44:10,paid_search,AU
3442,2024-05-14 10:38:56,referral,IN
3443,2024-04-09 13:39:29,organic,IN
3444,2024-01-04 22:22:30,paid_social,US
3445,2024-05-31 23:33:27,email,AU
3446,2024-03-16 11:03:38,organic,CA
3447,2024-02-06 17:54:51,referral,IN
3448,2024-06-02 10:46:41,paid_search,CA
3449,2024-04-11 10:27:01,email,UK
3450,2024-06-17 01:56:40,organic,UK
3451,2024-06-12 09:56:31,organic,IN
3452,2024-03-02 16:25:13,email,AU
3453,2024-05-13 22:30:41,organic,IN
3454,2024-02-21 22:00:38,email,US
3455,2024-06-06 03:51:26,referral,US
3456,2024-06-21 13:47:32,organic,AU
3457,2024-05-23 14:11:06,paid_search,US
3458,2024-01-01 00:18:14,paid_social,AU
3459,2024-04-27 17:59:44,email,US
3460,2024-06-06 23:45:44,email,AU
3461,2024-01-06 18:21:34,organic,AU
3462,2024-06-05 19:56:05,email,UK
3463,2024-04-21 12:43:37,paid_search,US
3464,2024-05-17 04:25:23,referral,AU
3465,2024-03-10 18:38:10,paid_search,IN
3466,2024-02-04 05:37:21,organic,AU
3467,2024-02-27 14:31:26,paid_social,AU
3468,2024-03-06 01:27:59,email,CA
3469,2024-06-08 22:09:05,paid_social,US
3470,2024-04-07 20:33:43,email,UK
3471,2024-02-13 05:19:51,organic,US
3472,2024-04-02 03:37:58,referral,UK
3473,2024-02-05 15:59:20,paid_social,AU
3474,2024-02-10 00:58:18,referral,AU
3475,2024-05-31 10:37:08,organic,CA
3476,2024-04-05 22:13:46,referral,US
3477,2024-03-06 08:48:16,referral,CA
3478,2024-04-06 16:11:23,referral,IN
3479,2024-06-07 18:41:59,paid_search,UK
3480,2024-06-27 16:59:52,paid_social,CA
3481,2024-03-04 17:28:38,organic,AU
3482,2024-02-11 08:13:54,email,US
3483,2024-05-04 17:24:03,organic,IN
3484,2024-02-20 21:14:55,email,AU
3485,2024-06-09 21:55:48,paid_social,UK
3486,2024-01-27 20:24:12,email,US
3487,2024-04-18 17:14:16,paid_social,CA
3488,2024-02-20 20:27:48,paid_search,IN
3489,2024-04-13 01:30:45,email,CA
3490,2024-02-21 05:48:29,paid_search,UK
3491,2024-01-16 17:57:52,organic,US
3492,2024-04-18 09:52:02,paid_search,AU
3493,2024-05-02 22:37:48,referral,CA
3494,2024-06-13 20:37:15,paid_social,IN
3495,2024-05-22 17:08:29,paid_social,UK
3496,2024-06-15 11:45:16,email,US
3497,2024-03-23 15:19:08,organic,AU
3498,2024-03-20 20:18:46,paid_social,UK
3499,2024-06-04 20:25:35,paid_social,UK
3500,2024-03-04 08:54:33,email,IN
3501,2024-02-07 16:12:54,paid_search,CA
3502,2024-03-06 02:13:19,referral,AU
3503,2024-06-15 13:00:41,paid_social,UK
3504,2024-01-06 08:47:03,paid_social,AU
3505,2024-04-08 22:52:17,organic,UK
3506,2024-03-26 18:41:15,referral,CA
3507,2024-04-21 09:50:06,organic,AU
3508,2024-05-27 20:05:04,paid_social,UK
3509,2024-02-09 09:02:36,referral,IN
3510,2024-01-12 16:17:27,paid_search,US
3511,2024-04-08 10:03:25,referral,UK
3512,2024-06-04 08:13:58,paid_search,AU
3513,2024-03-28 23:38:29,email,UK
3514,2024-04-16 02:48:38,organic,AU
3515,2024-04-21 16:00:55,paid_social,CA
3516,2024-04-10 04:18:35,paid_social,AU
3517,2024-06-30 06:37:25,referral,US
3518,2024-01-19 00:34:59,paid_search,CA
3519,2024-05-13 12:25:07,email,AU
3520,2024-06-27 08:33:52,email,AU
3521,2024-06-02 00:51:19,referral,IN
3522,2024-06-12 14:30:52,referral,UK
3523,2024-03-13 07:45:12,paid_social,UK
3524,2024-02-05 12:20:52,paid_social,US
3525,2024-04-19 16:55:41,referral,CA
3526,2024-05-20 12:20:48,organic,IN
3527,2024-05-19 12:23:17,email,UK
3528,2024-05-17 03:35:39,email,CA
3529,2024-02-17 07:30:44,organic,AU
3530,2024-03-20 10:44:34,organic,IN
3531,2024-03-30 13:28:04,referral,UK
3532,2024-06-11 03:33:25,referral,US
3533,2024-05-03 02:07:07,paid_search,US
3534,2024-04-30 09:25:35,paid_search,IN
3535,2024-04-04 18:46:11,paid_search,AU
3536,2024-02-04 07:12:27,referral,UK
3537,2024-02-08 06:59:35,referral,IN
3538,2024-02-02 07:45:09,organic,IN
3539,2024-06-14 11:39:26,paid_social,US
3540,2024-01-12 13:44:38,organic,US
3541,2024-01-07 02:52:14,paid_social,UK
3542,2024-02-16 11:47:08,paid_social,AU
3543,2024-04-01 20:22:10,email,AU
3544,2024-02-07 04:12:19,referral,UK
3545,2024-05-22 12:02:25,paid_social,IN
3546,2024-01-20 07:29:58,paid_social,UK
3547,2024-01-19 14:20:23,email,AU
3548,2024-04-27 10:28:09,referral,US
3549,2024-06-26 00:39:22,referral,AU
3550,2024-06-01 12:11:58,referral,AU
3551,2024-01-01 17:25:56,paid_social,US
3552,2024-01-27 12:59:42,paid_search,CA
3553,2024-02-01 02:34:11,paid_social,US
3554,2024-03-14 11:10:58,paid_social,US
3555,2024-06-05 17:24:32,paid_search,CA
3556,2024-05-13 01:30:08,referral,AU
3557,2024-05-07 22:32:20,paid_search,US
3558,2024-06-05 14:29:19,referral,AU
3559,2024-05-14 11:02:25,referral,CA
3560,2024-03-28 12:16:17,organic,IN
3561,2024-02-08 07:07:05,paid_social,UK
3562,2024-03-01 17:41:53,email,AU
3563,2024-03-14 09:10:56,paid_search,UK
3564,2024-01-27 11:39:06,paid_search,UK
3565,2024-01-28 01:15:06,referral,UK
3566,2024-03-22 01:29:07,paid_social,AU
3567,2024-06-30 18:51:03,email,US
3568,2024-01-15 07:21:24,paid_search,US
3569,2024-01-13 16:35:49,email,US
3570,2024-04-28 02:58:54,paid_social,AU
3571,2024-03-25 12:01:29,email,UK
3572,2024-01-22 10:22:09,referral,US
3573,2024-01-09 06:35:43,email,US
3574,2024-03-11 09:37:03,email,AU
3575,2024-05-12 13:19:36,organic,US
3576,2024-04-14 20:03:14,paid_social,CA
3577,2024-04-02 10:30:40,paid_social,IN
3578,2024-03-11 07:49:52,organic,UK
3579,2024-05-08 12:35:24,email,IN
3580,2024-03-15 15:39:22,organic,IN
3581,2024-05-30 03:33:06,paid_search,IN
3582,2024-01-14 21:45:11,referral,IN
3583,2024-02-01 06:04:11,paid_search,AU
3584,2024-06-07 18:30:25,organic,AU
3585,2024-02-01 18:19:58,paid_search,IN
3586,2024-05-14 21:29:34,email,CA
3587,2024-02-13 23:36:02,paid_search,UK
3588,2024-05-27 17:49:50,organic,IN
3589,2024-05-07 04:59:56,paid_search,IN
3590,2024-04-14 20:54:06,paid_search,IN
3591,2024-05-04 18:54:01,referral,CA
3592,2024-03-21 05:26:13,paid_social,AU
3593,2024-04-18 21:05:48,organic,AU
3594,2024-05-24 12:43:50,referral,IN
3595,2024-05-26 18:34:50,organic,CA
3596,2024-03-14 06:09:50,referral,UK
3597,2024-06-03 18:13:44,paid_social,AU
3598,2024-01-01 16:36:00,paid_social,CA
3599,2024-05-08 04:16:44,paid_search,AU
3600,2024-05-08 02:36:46,email,IN
3601,2024-01-25 04:26:21,referral,US
3602,2024-02-10 03:51:12,email,IN
3603,2024-04-26 09:54:39,referral,AU
3604,2024-06-15 15:08:00,paid_social,IN
3605,2024-02-04 16:33:27,paid_social,US
3606,2024-05-25 01:19:38,email,IN
3607,2024-05-24 18:29:56,referral,IN
3608,2024-01-20 18:45:59,organic,IN
3609,2024-01-26 11:05:47,paid_search,CA
3610,2024-06-04 09:14:31,paid_search,IN
3611,2024-03-10 08:30:01,organic,CA
3612,2024-05-15 13:16:43,email,US
3613,2024-06-04 15:07:11,referral,AU
3614,2024-02-03 06:41:56,organic,US
3615,2024-04-11 09:47:28,organic,IN
3616,2024-02-14 03:16:37,paid_social,IN
3617,2024-05-20 06:04:46,organic,US
3618,2024-01-13 02:28:31,email,AU
3619,2024-01-11 10:55:35,referral,CA
3620,2024-01-24 04:00:41,paid_social,IN
3621,2024-05-05 07:20:51,paid_search,IN
3622,2024-01-11 21:29:27,paid_search,US
3623,2024-04-14 06:58:18,organic,IN
3624,2024-04-21 09:32:59,paid_search,UK
3625,2024-03-27 11:59:50,paid_social,US
3626,2024-03-16 00:01:38,paid_social,UK
3627,2024-03-04 15:54:43,email,US
3628,2024-04-15 09:09:25,organic,IN
3629,2024-01-07 09:25:03,organic,US
3630,2024-03-27 13:22:17,referral,UK
3631,2024-05-08 16:45:03,organic,US
3632,2024-01-06 17:04:17,paid_search,CA
3633,2024-05-30 14:09:11,email,US
3634,2024-01-27 14:42:31,email,US
3635,2024-03-08 07:28:22,email,AU
3636,2024-05-20 01:49:50,paid_search,CA
3637,2024-03-31 12:22:48,email,US
3638,2024-03-01 08:25:51,referral,AU
3639,2024-02-02 09:55:18,email,UK
3640,2024-01-11 03:04:59,organic,AU
3641,2024-05-24 19:29:16,email,IN
3642,2024-05-19 23:28:28,organic,CA
3643,2024-03-09 00:04:56,organic,UK
3644,2024-06-29 10:36:00,paid_social,UK
3645,2024-04-17 02:14:07,email,CA
3646,2024-04-20 02:24:54,organic,IN
3647,2024-04-06 09:56:01,paid_search,CA
3648,2024-04-27 05:27:16,organic,IN
3649,2024-04-09 07:13:22,referral,AU
3650,2024-06-09 22:39:48,organic,CA
3651,2024-03-27 02:34:26,paid_social,IN
3652,2024-05-31 19:30:37,email,CA
3653,2024-03-05 06:26:09,paid_search,AU
3654,2024-02-20 12:43:34,email,US
3655,2024-05-04 23:19:49,email,CA
3656,2024-01-27 11:16:19,referral,AU
3657,2024-03-12 00:46:57,paid_social,AU
3658,2024-01-22 10:40:41,paid_social,CA
3659,2024-05-17 13:43:33,paid_social,CA
3660,2024-04-04 18:52:39,email,US
3661,2024-06-09 13:26:43,paid_search,IN
3662,2024-06-30 18:44:40,organic,US
3663,2024-03-29 20:24:15,organic,AU
3664,2024-05-09 16:05:34,paid_search,US
3665,2024-01-04 16:43:59,email,CA
3666,2024-01-02 19:32:24,paid_social,UK
3667,2024-05-21 14:32:42,paid_search,UK
3668,2024-02-11 12:58:10,referral,AU
3669,2024-04-03 01:16:41,referral,UK
3670,2024-04-29 02:50:25,paid_social,IN
3671,2024-06-23 17:16:12,referral,IN
3672,2024-01-09 14:43:57,paid_search,AU
3673,2024-01-03 18:02:30,referral,AU
3674,2024-03-11 18:29:27,organic,IN
3675,2024-02-27 01:43:20,paid_search,IN
3676,2024-04-01 11:17:13,organic,US
3677,2024-05-07 09:27:11,paid_social,US
3678,2024-01-12 23:45:07,paid_social,IN
3679,2024-03-05 06:09:24,referral,CA
3680,2024-03-16 14:04:22,paid_social,AU
3681,2024-06-13 14:35:30,email,IN
3682,2024-05-27 13:05:27,paid_search,UK
3683,2024-03-21 11:41:31,referral,IN
3684,2024-05-03 13:35:48,paid_search,US
3685,2024-05-14 04:44:32,referral,US
3686,2024-01-27 11:38:48,email,AU
3687,2024-05-22 11:19:31,referral,UK
3688,2024-03-21 15:32:47,referral,AU
3689,2024-05-29 09:01:29,email,CA
3690,2024-03-08 06:06:43,referral,IN
3691,2024-03-20 19:23:32,paid_search,AU
3692,2024-06-29 07:20:54,email,AU
3693,2024-06-12 21:29:24,paid_social,CA
3694,2024-06-11 02:11:10,paid_social,CA
3695,2024-03-07 00:56:13,organic,US
3696,2024-06-06 18:25:24,organic,IN
3697,2024-05-01 05:31:51,referral,AU
3698,2024-01-11 06:18:39,paid_search,UK
3699,2024-02-15 03:19:21,paid_social,US
3700,2024-01-12 20:12:03,referral,AU
3701,2024-03-12 09:21:36,paid_social,IN
3702,2024-04-01 06:39:55,paid_search,AU
3703,2024-05-10 09:11:43,referral,UK
3704,2024-02-28 05:40:03,paid_social,IN
3705,2024-05-10 00:31:42,referral,AU
3706,2024-05-15 05:41:53,organic,US
3707,2024-05-02 23:01:54,paid_social,US
3708,2024-05-27 08:03:11,referral,US
3709,2024-02-14 10:11:49,email,UK
3710,2024-01-13 02:52:40,paid_search,UK
3711,2024-06-05 07:42:28,email,IN
3712,2024-01-28 10:26:47,email,US
3713,2024-05-27 06:18:23,email,AU
3714,2024-06-18 09:59:55,email,US
3715,2024-06-24 03:34:42,email,IN
3716,2024-05-12 10:05:01,organic,CA
3717,2024-03-22 03:30:44,paid_search,CA
3718,2024-03-03 07:10:54,email,AU
3719,2024-04-08 02:00:49,referral,IN
3720,2024-03-19 12:00:11,referral,CA
3721,2024-03-06 08:23:00,referral,AU
3722,2024-03-14 00:31:50,paid_search,AU
3723,2024-04-23 19:34:08,paid_search,IN
3724,2024-05-28 08:54:18,paid_social,UK
3725,2024-02-08 15:02:25,paid_search,IN
3726,2024-05-13 05:05:27,organic,CA
3727,2024-05-18 16:41:12,referral,US
3728,2024-05-27 01:59:45,organic,IN
3729,2024-02-27 01:08:30,email,US
3730,2024-05-03 06:26:49,organic,IN
3731,2024-06-12 05:18:23,referral,UK
3732,2024-05-10 20:56:10,paid_social,CA
3733,2024-02-19 19:43:24,paid_search,IN
